design_id,element_id,name,variant_id,r,g,b,is_standard,bl_id,rb_id
98138,4646844,White,1,255,255,255,true,1,15
98138,6284572,White,2,255,255,255,true,1,15
98138,6564903,White,3,255,255,255,true,1,15
98138,4650260,Light Bluish Gray,1,175,181,199,true,86,72
98138,6284071,Light Bluish Gray,2,175,181,199,true,86,72
98138,6222416,Dark Bluish Gray,1,89,93,96,true,85,71
98138,6284596,Dark Bluish Gray,2,89,93,96,true,85,71
98138,6139403,Black,1,33,33,33,true,11,0
98138,6284070,Black,2,33,33,33,true,11,0
98138,6028132,Dark Red,1,106,14,21,true,59,19
98138,6284585,Dark Red,2,106,14,21,true,59,19
98138,6063445,Red,1,179,0,6,true,5,4
98138,6284574,Red,2,179,0,6,true,5,4
98138,6311436,Coral,1,255,129,114,true,220,1056
98138,6322813,Dark Brown,1,80,55,47,true,120,8
98138,6133854,Reddish Brown,1,130,66,42,true,88,70
98138,6284586,Reddish Brown,2,130,66,42,true,88,70
98138,6322841,Dark Tan,1,184,152,105,true,69,28
98138,6139649,Tan,1,238,217,164,true,2,2
98138,6284573,Tan,2,238,217,164,true,2,2
98138,6056616,Light Nougat,1,254,204,176,true,90,92
98138,6315196,Light Nougat,2,254,204,176,true,90,92
98138,6343472,Nougat,1,255,175,125,true,28,28
98138,6055383,Medium Nougat,1,227,160,91,true,150,1004
98138,6284589,Medium Nougat,2,227,160,91,true,150,1004
98138,6322840,Dark Orange,1,179,84,8,true,68,25
98138,6009459,Orange,1,255,126,20,true,4,25
98138,6284582,Orange,2,255,126,20,true,4,25
98138,6322822,Bright Light Orange,1,255,199,0,true,31,105
98138,6070714,Yellow,1,255,224,1,true,3,14
98138,6284577,Yellow,2,255,224,1,true,3,14
98138,6343806,Bright Light Yellow,1,255,240,140,true,35,103
98138,6376825,Neon Yellow,1,255,252,0,true,16,226
98138,6284598,Yellowish Green,1,231,242,167,true,158,326
98138,6057878,Lime,1,196,224,0,true,34,27
98138,6284583,Lime,2,196,224,0,true,34,27
98138,6047015,Olive Green,1,171,169,83,true,155,323
98138,6284595,Olive Green,2,171,169,83,true,155,323
98138,6397157,Dark Green,1,46,85,67,true,80,288
98138,6514202,Dark Green,2,46,85,67,true,80,288
98138,6009458,Green,1,0,146,61,true,6,2
98138,6396247,Green,2,0,146,61,true,6,2
98138,6353793,Bright Green,1,16,203,49,true,36,10
98138,6311437,Dark Turquoise,1,0,162,159,true,39,3
98138,6322818,Light Aqua,1,207,239,234,true,152,322
98138,6398079,Light Aqua,2,207,239,234,true,152,322
98138,6132810,Dark Blue,1,36,55,87,true,63,19
98138,6219601,Dark Blue,2,36,55,87,true,63,19
98138,6284584,Dark Blue,3,36,55,87,true,63,19
98138,6009460,Blue,1,0,87,166,true,7,1
98138,6284575,Blue,2,0,87,166,true,7,1
98138,6322824,Dark Azure,1,0,159,224,true,153,321
98138,6322819,Medium Azure,1,106,206,224,true,156,324
98138,6124611,Medium Blue,1,130,173,216,true,42,73
98138,6284602,Medium Blue,2,130,173,216,true,42,73
98138,6322823,Bright Light Blue,1,188,209,237,true,62,106
98138,6322842,Sand Blue,1,136,153,171,true,55,135
98138,6476247,Dark Purple,1,95,38,131,true,89,85
98138,6346374,Medium Lavender,1,198,137,217,true,157,325
98138,6322820,Lavender,1,211,189,227,true,154,30
98138,6322816,Magenta,1,183,34,118,true,71,46
98138,6322821,Dark Pink,1,239,91,179,true,47,26
98138,4653290,Bright Pink,1,247,188,218,true,104,29
98138,6055380,Bright Pink,2,247,188,218,true,104,29
98138,6284587,Bright Pink,3,247,188,218,true,104,29
98138,4650498,Trans-Clear,1,238,238,238,false,12,80
98138,6274738,Trans-Clear,2,238,238,238,false,12,80
98138,6514191,Trans-Clear,3,238,238,238,false,12,80
98138,6079000,Trans-Brown,1,147,148,132,false,13,84
98138,6274744,Trans-Brown,2,147,148,132,false,13,84
98138,6514195,Trans-Brown,3,147,148,132,false,13,84
98138,6446337,Trans-Black,1,119,119,119,false,13,84
98138,6514204,Trans-Black,2,119,119,119,false,13,84
98138,4646864,Trans-Red,1,156,0,16,false,17,82
98138,6258607,Trans-Red,2,156,0,16,false,17,82
98138,6514189,Trans-Red,3,156,0,16,false,17,82
98138,4646865,Trans-Orange,1,233,111,1,false,18,86
98138,6274747,Trans-Orange,2,233,111,1,false,18,86
98138,6514197,Trans-Orange,3,233,111,1,false,18,86
98138,4650500,Trans-Yellow,1,235,247,45,false,19,83
98138,6274740,Trans-Yellow,2,235,247,45,false,19,83
98138,6514193,Trans-Yellow,3,235,247,45,false,19,83
98138,6148244,Trans-Bright Green,1,16,203,49,false,108,1007
98138,6274748,Trans-Bright Green,2,16,203,49,false,108,1007
98138,6514198,Trans-Bright Green,3,16,203,49,false,108,1007
98138,4646860,Trans-Green,1,33,118,37,false,20,81
98138,6274742,Trans-Green,2,33,118,37,false,20,81
98138,6514194,Trans-Green,3,33,118,37,false,20,81
98138,4646861,Trans-Dark Blue,1,0,41,107,false,14,88
98138,6273627,Trans-Dark Blue,2,0,41,107,false,14,88
98138,6514190,Trans-Dark Blue,3,0,41,107,false,14,88
98138,4646862,Trans-Medium Blue,1,118,163,200,false,74,87
98138,6022171,Trans-Light Blue,1,104,188,197,false,15,85
98138,6274739,Trans-Light Blue,2,104,188,197,false,15,85
98138,6514192,Trans-Light Blue,3,104,188,197,false,15,85
98138,6065505,Trans-Purple,1,85,37,183,false,51,89
98138,6325432,Trans-Purple,2,85,37,183,false,51,89
98138,6514201,Trans-Purple,3,85,37,183,false,51,89
98138,6053876,Trans-Dark Pink,1,206,29,155,false,50,113
98138,6274745,Trans-Dark Pink,2,206,29,155,false,50,113
98138,6514196,Trans-Dark Pink,3,206,29,155,false,50,113
98138,4655241,Flat Silver,1,141,148,156,false,95,13
98138,6238890,Flat Silver,2,141,148,156,false,95,13
98138,4649422,Pearl Gold,1,231,158,29,false,115,119
98138,6238891,Pearl Gold,2,231,158,29,false,115,119
98138,6302964,Satin Trans-Clear,1,238,238,238,false,101,114
98138,6514200,Satin Trans-Clear,2,238,238,238,false,101,114
98138,6399257,Satin Trans-Bright Green,1,127,225,91,false,223,1019
98138,6514203,Satin Trans-Bright Green,2,127,225,91,false,223,1019
98138,6299900,Satin Trans-Light Blue,1,104,188,197,false,222,1021
98138,6514199,Satin Trans-Light Blue,2,104,188,197,false,222,1021
98138,6393533,Satin Trans-Dark Blue,1,21,82,226,false,224,1020
98138,6009088,Glow In Dark White,1,217,217,217,false,159,1013
98138,6238047,Glow In Dark White,2,217,217,217,false,159,1013
98138,6284592,Glow In Dark White,3,217,217,217,false,159,1013
98138,6313555,Glitter Trans-Clear,1,238,238,238,false,101,114
98138,6299918,Glitter Trans-Light Blue,1,104,188,197,false,162,1018
98138,6253769,Glitter Trans-Purple,1,58,43,130,false,163,1022
98138,6325421,Glitter Trans-Dark Pink,1,206,29,155,false,102,117
